#EXPORTTYPE:           ,DATA ALL                                                   
#FILE:                 ,anorthShawS1R1.ngb-sle                                     
#FORMAT:               ,NETZSCH5                                                   
#FTYPE:                ,ANSI                                                       
#IDENTITY:             ,anorthosite shawmere                                       
#DECIMAL:              ,POINT                                                      
#SEPARATOR:            ,COMMA                                                      
#MTYPE:                ,DIL                                                        
#INSTRUMENT:           ,NETZSCH DIL 402C                                           
#PROJECT:              ,feldspar                                                   
#DATE/TIME:            ,9/1/2019 1:09:40 PM (UTC-5)                                
#CORR. FILE:           ,                                                           
#TEMPCAL:              ,TCALZERO.TMX                                               
#LABORATORY:           ,Mineral Physics                                            
#OPERATOR:             ,PAG                                                        
#REMARK:               ,bare, norm start, for bytown and rocks, shawmere thin fresh
#SAMPLE:               ,shawmere fresh                                             
#SAMPLE LENGTH /mm:    ,12.99                                                      
#MATERIAL:             ,sapphire stnd                                              
#MEASMODE:             ,Standard Expansion                                         
#PURGE GAS 1:          ,ARGON                                                      
#FLOW RATE 1 /(ml/min):,75                                                         
#M.RANGE /µm:          ,500                                                        
#CORR. CODE:           ,010                                                        
#RANGE:                ,20.0°C/3.0(K/min)/1000.0°C                                 
#SEGMENT:              ,S1/1                                                       
#SEG. 1:               ,20.0°C/3.0(K/min)/1000.0°C                                 

##Temp./°C,Time/min,dL/Lo,Alpha/(1/K)
 23.02700,  0.00000, 2.7601e-005,-1.0043e-006
 23.52700,  4.53790, 1.2783e-005,-1.0385e-005
 24.02700,  4.89583, 6.6809e-006,-1.2579e-005
 24.52700,  5.15395, 2.8364e-007,-1.0517e-005
 25.02700,  5.36594,-4.4134e-006,-9.6902e-006
 25.52700,  5.55029,-9.3420e-006,-8.9818e-006
 26.02700,  5.71629,-1.3386e-005,-7.4908e-006
 26.52700,  5.86889,-1.7086e-005,-7.0022e-006
 27.02700,  6.01126,-2.0373e-005,-6.6302e-006
 27.52700,  6.14587,-2.3554e-005,-5.0036e-006
 28.02700,  6.27440,-2.5651e-005,-4.4305e-006
 28.52700,  6.39840,-2.7946e-005,-4.1732e-006
 29.02700,  6.51871,-2.9848e-005,-3.7507e-006
 29.52700,  6.63586,-3.1523e-005,-3.4721e-006
 30.02700,  6.75017,-3.3417e-005,-3.0888e-006
 30.52700,  6.86259,-3.4734e-005,-2.3492e-006
 31.02700,  6.97289,-3.5431e-005,-1.1483e-006
 31.52700,  7.08146,-3.6070e-005,-1.1523e-006
 32.02700,  7.18878,-3.6328e-005,-6.6875e-007
 32.52700,  7.29533,-3.6744e-005,-6.1477e-007
 33.02700,  7.40097,-3.6870e-005,-3.3921e-008
 33.52700,  7.50620,-3.7051e-005, 2.2455e-007
 34.02700,  7.61089,-3.6896e-005, 7.7760e-007
 34.52700,  7.71551,-3.6140e-005, 5.1210e-007
 35.02700,  7.81980,-3.6082e-005, 1.4167e-006
 35.52700,  7.92377,-3.5021e-005, 1.7502e-006
 36.02700,  8.02734,-3.4023e-005, 2.4421e-006
 36.52700,  8.13088,-3.2872e-005, 2.8476e-006
 37.02700,  8.23424,-3.1167e-005, 2.9203e-006
 37.52700,  8.33759,-2.9533e-005, 3.2274e-006
 38.02700,  8.44063,-2.8114e-005, 3.1047e-006
 38.52700,  8.54373,-2.6566e-005, 3.9798e-006
 39.02700,  8.64686,-2.4220e-005, 4.4370e-006
 39.52700,  8.74991,-2.2216e-005, 4.2565e-006
 40.02700,  8.85274,-1.9901e-005, 4.4207e-006
 40.52700,  8.95551,-1.7693e-005, 4.6712e-006
 41.02700,  9.05846,-1.5020e-005, 4.9594e-006
 41.52700,  9.16136,-1.2561e-005, 5.0271e-006
 42.02700,  9.26421,-1.0107e-005, 5.3526e-006
 42.52700,  9.36688,-7.4860e-006, 5.3998e-006
 43.02700,  9.46945,-4.5631e-006, 5.4528e-006
 43.52700,  9.57207,-1.9197e-006, 5.5188e-006
 44.02700,  9.67456, 4.7157e-007, 5.5502e-006
 44.52700,  9.77663, 3.4932e-006, 5.8226e-006
 45.02700,  9.87854, 6.4980e-006, 5.7054e-006
 45.52700,  9.98019, 9.5022e-006, 5.9518e-006
 46.02700, 10.08158, 1.2296e-005, 5.8210e-006
 46.52700, 10.18275, 1.5155e-005, 5.9116e-006
 47.02700, 10.28337, 1.8088e-005, 6.0855e-006
 47.52700, 10.38363, 2.1348e-005, 6.2806e-006
 48.02700, 10.48362, 2.4493e-005, 6.3274e-006
 48.52700, 10.58331, 2.7760e-005, 6.3632e-006
 49.02700, 10.68254, 3.0718e-005, 6.1573e-006
 49.52700, 10.78136, 3.3932e-005, 6.6425e-006
 50.02700, 10.87969, 3.7191e-005, 6.4870e-006
 50.52700, 10.97773, 4.0527e-005, 6.7679e-006
 51.02700, 11.07539, 4.3927e-005, 6.4861e-006
 51.52700, 11.17278, 4.7038e-005, 6.4476e-006
 52.02700, 11.26959, 5.0407e-005, 6.6922e-006
 52.52700, 11.36605, 5.4050e-005, 6.8626e-006
 53.02700, 11.46215, 5.7166e-005, 7.1725e-006
 53.52700, 11.55799, 6.1045e-005, 7.1104e-006
 54.02700, 11.65371, 6.4567e-005, 6.8190e-006
 54.52700, 11.74932, 6.7736e-005, 6.9678e-006
 55.02700, 11.84460, 7.1454e-005, 7.0561e-006
 55.52700, 11.93968, 7.4884e-005, 7.3205e-006
 56.02700, 12.03476, 7.8597e-005, 7.0030e-006
 56.52700, 12.12980, 8.1848e-005, 7.0805e-006
 57.02700, 12.22473, 8.5660e-005, 7.3071e-006
 57.52700, 12.31950, 8.9347e-005, 7.3064e-006
 58.02700, 12.41405, 9.3194e-005, 7.7592e-006
 58.52700, 12.50835, 9.6911e-005, 7.5254e-006
 59.02700, 12.60249, 1.0073e-004, 7.5227e-006
 59.52700, 12.69651, 1.0466e-004, 7.9762e-006
 60.02700, 12.79037, 1.0858e-004, 7.9305e-006
 60.52700, 12.88419, 1.1251e-004, 8.0087e-006
 61.02700, 12.97793, 1.1661e-004, 8.1219e-006
 61.52700, 13.07165, 1.2063e-004, 7.9004e-006
 62.02700, 13.16540, 1.2461e-004, 8.0960e-006
 62.52700, 13.25921, 1.2869e-004, 8.3814e-006
 63.02700, 13.35290, 1.3300e-004, 8.5019e-006
 63.52700, 13.44657, 1.3700e-004, 8.3319e-006
 64.02700, 13.54036, 1.4127e-004, 8.5648e-006
 64.52700, 13.63398, 1.4583e-004, 8.8623e-006
 65.02700, 13.72753, 1.5011e-004, 8.3736e-006
 65.52700, 13.82098, 1.5411e-004, 8.6462e-006
 66.02700, 13.91459, 1.5896e-004, 9.0721e-006
 66.52700, 14.00834, 1.6310e-004, 8.9533e-006
 67.02700, 14.10229, 1.6786e-004, 9.1000e-006
 67.52700, 14.19646, 1.7230e-004, 8.7059e-006
 68.02700, 14.29070, 1.7669e-004, 9.2249e-006
 68.52700, 14.38498, 1.8121e-004, 9.1384e-006
 69.02700, 14.47952, 1.8577e-004, 9.3806e-006
 69.52700, 14.57413, 1.9051e-004, 9.4564e-006
 70.02700, 14.66867, 1.9546e-004, 9.2647e-006
 70.52700, 14.76321, 1.9968e-004, 9.1573e-006
 71.02700, 14.85758, 2.0473e-004, 9.6335e-006
 71.52700, 14.95184, 2.0932e-004, 9.4284e-006
 72.02700, 15.04632, 2.1400e-004, 9.8062e-006
 72.52700, 15.14094, 2.1904e-004, 9.4657e-006
 73.02700, 15.23582, 2.2366e-004, 9.4322e-006
 73.52700, 15.33100, 2.2840e-004, 9.6789e-006
 74.02700, 15.42631, 2.3361e-004, 9.3433e-006
 74.52700, 15.52167, 2.3814e-004, 9.7878e-006
 75.02700, 15.61706, 2.4278e-004, 1.0062e-005
 75.52700, 15.71268, 2.4790e-004, 9.8385e-006
 76.02700, 15.80845, 2.5293e-004, 9.7982e-006
 76.52700, 15.90403, 2.5793e-004, 9.7923e-006
 77.02700, 15.99930, 2.6275e-004, 9.8530e-006
 77.52700, 16.09459, 2.6753e-004, 1.0391e-005
 78.02700, 16.18995, 2.7294e-004, 1.0081e-005
 78.52700, 16.28554, 2.7799e-004, 1.0084e-005
 79.02700, 16.38126, 2.8277e-004, 9.9530e-006
 79.52700, 16.47687, 2.8771e-004, 9.8880e-006
 80.02700, 16.57259, 2.9279e-004, 1.0046e-005
 80.52700, 16.66844, 2.9800e-004, 1.0215e-005
 81.02700, 16.76459, 3.0297e-004, 9.9542e-006
 81.52700, 16.86058, 3.0796e-004, 1.0138e-005
 82.02700, 16.95666, 3.1322e-004, 1.0541e-005
 82.52700, 17.05281, 3.1825e-004, 1.0124e-005
 83.02700, 17.14882, 3.2334e-004, 1.0541e-005
 83.52700, 17.24519, 3.2900e-004, 1.0624e-005
 84.02700, 17.34165, 3.3408e-004, 1.0352e-005
 84.52700, 17.43804, 3.3949e-004, 1.0704e-005
 85.02700, 17.53459, 3.4459e-004, 1.0158e-005
 85.52700, 17.63131, 3.4948e-004, 1.0581e-005
 86.02700, 17.72806, 3.5512e-004, 1.0681e-005
 86.52700, 17.82492, 3.6022e-004, 1.0610e-005
 87.02700, 17.92189, 3.6566e-004, 1.0768e-005
 87.52700, 18.01872, 3.7122e-004, 1.0795e-005
 88.02700, 18.11576, 3.7640e-004, 1.0537e-005
 88.52700, 18.21293, 3.8142e-004, 1.0681e-005
 89.02700, 18.31001, 3.8722e-004, 1.1102e-005
 89.52700, 18.40732, 3.9233e-004, 1.0469e-005
 90.02700, 18.50451, 3.9781e-004, 1.0890e-005
 90.52700, 18.60192, 4.0319e-004, 1.0659e-005
 91.02700, 18.69963, 4.0860e-004, 1.0787e-005
 91.52700, 18.79736, 4.1397e-004, 1.0554e-005
 92.02700, 18.89515, 4.1942e-004, 1.0661e-005
 92.52700, 18.99315, 4.2478e-004, 1.0827e-005
 93.02700, 19.09138, 4.2990e-004, 1.0986e-005
 93.52700, 19.18972, 4.3570e-004, 1.1177e-005
 94.02700, 19.28825, 4.4113e-004, 1.1097e-005
 94.52700, 19.38664, 4.4668e-004, 1.0998e-005
 95.02700, 19.48526, 4.5221e-004, 1.0712e-005
 95.52700, 19.58417, 4.5754e-004, 1.0963e-005
 96.02700, 19.68326, 4.6304e-004, 1.1059e-005
 96.52700, 19.78230, 4.6870e-004, 1.1239e-005
 97.02700, 19.88149, 4.7406e-004, 1.1084e-005
 97.52700, 19.98093, 4.7943e-004, 1.0727e-005
 98.02700, 20.08051, 4.8529e-004, 1.1217e-005
 98.52700, 20.17994, 4.9086e-004, 1.1255e-005
 99.02700, 20.27956, 4.9640e-004, 1.1364e-005
 99.52700, 20.37902, 5.0198e-004, 1.1225e-005
100.02700, 20.47851, 5.0774e-004, 1.0936e-005
100.52700, 20.57804, 5.1341e-004, 1.1337e-005
101.02700, 20.67753, 5.1867e-004, 1.1365e-005
101.52700, 20.77710, 5.2468e-004, 1.1481e-005
102.02700, 20.87719, 5.3021e-004, 1.1037e-005
102.52700, 20.97726, 5.3566e-004, 1.1150e-005
103.02700, 21.07751, 5.4153e-004, 1.1068e-005
103.52700, 21.17780, 5.4664e-004, 1.1375e-005
104.02700, 21.27818, 5.5239e-004, 1.1303e-005
104.52700, 21.37862, 5.5815e-004, 1.0906e-005
105.02700, 21.47932, 5.6378e-004, 1.1480e-005
105.52700, 21.57984, 5.6945e-004, 1.1271e-005
106.02700, 21.68048, 5.7496e-004, 1.1354e-005
106.52700, 21.78121, 5.8073e-004, 1.1414e-005
107.02700, 21.88226, 5.8655e-004, 1.1494e-005
107.52700, 21.98342, 5.9248e-004, 1.1389e-005
108.02700, 22.08470, 5.9778e-004, 1.1711e-005
108.52700, 22.18599, 6.0376e-004, 1.1067e-005
109.02700, 22.28730, 6.0939e-004, 1.1377e-005
109.52700, 22.38873, 6.1476e-004, 1.1392e-005
110.02700, 22.49004, 6.2078e-004, 1.1502e-005
110.52700, 22.59157, 6.2648e-004, 1.1616e-005
111.02700, 22.69335, 6.3222e-004, 1.1386e-005
111.52700, 22.79516, 6.3803e-004, 1.1625e-005
112.02700, 22.89689, 6.4395e-004, 1.1548e-005
112.52700, 22.99853, 6.4965e-004, 1.1631e-005
113.02700, 23.10012, 6.5537e-004, 1.1546e-005
113.52700, 23.20182, 6.6106e-004, 1.1711e-005
114.02700, 23.30353, 6.6704e-004, 1.1498e-005
114.52700, 23.40527, 6.7264e-004, 1.1574e-005
115.02700, 23.50716, 6.7867e-004, 1.1596e-005
115.52700, 23.60926, 6.8428e-004, 1.1520e-005
116.02700, 23.71157, 6.9007e-004, 1.1704e-005
116.52700, 23.81407, 6.9579e-004, 1.1724e-005
117.02700, 23.91684, 7.0174e-004, 1.1521e-005
117.52700, 24.01956, 7.0754e-004, 1.1508e-005
118.02700, 24.12244, 7.1333e-004, 1.1567e-005
118.52700, 24.22524, 7.1922e-004, 1.1749e-005
119.02700, 24.32800, 7.2506e-004, 1.1709e-005
119.52700, 24.43091, 7.3078e-004, 1.1823e-005
120.02700, 24.53369, 7.3690e-004, 1.1815e-005
120.52700, 24.63647, 7.4281e-004, 1.1791e-005
121.02700, 24.73941, 7.4865e-004, 1.1547e-005
121.52700, 24.84217, 7.5442e-004, 1.2017e-005
122.02700, 24.94517, 7.6044e-004, 1.1747e-005
122.52700, 25.04830, 7.6619e-004, 1.1665e-005
123.02700, 25.15151, 7.7202e-004, 1.1815e-005
123.52700, 25.25488, 7.7804e-004, 1.2111e-005
124.02700, 25.35828, 7.8416e-004, 1.1705e-005
124.52700, 25.46182, 7.8971e-004, 1.1323e-005
125.02700, 25.56536, 7.9592e-004, 1.2424e-005
125.52700, 25.66910, 8.0194e-004, 1.1752e-005
126.02700, 25.77298, 8.0773e-004, 1.1846e-005
126.52700, 25.87697, 8.1373e-004, 1.1583e-005
127.02700, 25.98111, 8.1958e-004, 1.2215e-005
127.52700, 26.08525, 8.2535e-004, 1.1407e-005
128.02700, 26.18944, 8.3124e-004, 1.1894e-005
128.52700, 26.29391, 8.3722e-004, 1.2050e-005
129.02700, 26.39839, 8.4311e-004, 1.1776e-005
129.52700, 26.50303, 8.4909e-004, 1.2098e-005
130.02700, 26.60769, 8.5523e-004, 1.2071e-005
130.52700, 26.71245, 8.6117e-004, 1.2053e-005
131.02700, 26.81742, 8.6707e-004, 1.1954e-005
131.52700, 26.92242, 8.7335e-004, 1.2270e-005
132.02700, 27.02741, 8.7929e-004, 1.1784e-005
132.52700, 27.13245, 8.8530e-004, 1.2188e-005
133.02700, 27.23730, 8.9133e-004, 1.1929e-005
133.52700, 27.34230, 8.9734e-004, 1.2125e-005
134.02700, 27.44728, 9.0347e-004, 1.2155e-005
134.52700, 27.55235, 9.0924e-004, 1.1874e-005
135.02700, 27.65747, 9.1539e-004, 1.1983e-005
135.52700, 27.76269, 9.2142e-004, 1.2142e-005
136.02700, 27.86808, 9.2748e-004, 1.2162e-005
136.52700, 27.97350, 9.3356e-004, 1.1931e-005
137.02700, 28.07886, 9.3963e-004, 1.2306e-005
137.52700, 28.18429, 9.4561e-004, 1.2255e-005
138.02700, 28.28989, 9.5179e-004, 1.2221e-005
138.52700, 28.39573, 9.5803e-004, 1.2296e-005
139.02700, 28.50148, 9.6408e-004, 1.2190e-005
139.52700, 28.60730, 9.7012e-004, 1.2016e-005
140.02700, 28.71299, 9.7628e-004, 1.2338e-005
140.52700, 28.81883, 9.8239e-004, 1.2614e-005
141.02700, 28.92469, 9.8866e-004, 1.2848e-005
141.52700, 29.03033, 9.9523e-004, 1.2212e-005
142.02700, 29.13591, 1.0015e-003, 1.2558e-005
142.52700, 29.24162, 1.0075e-003, 1.2351e-005
143.02700, 29.34750, 1.0138e-003, 1.2391e-005
143.52700, 29.45366, 1.0201e-003, 1.2371e-005
144.02700, 29.55999, 1.0262e-003, 1.2300e-005
144.52700, 29.66652, 1.0323e-003, 1.2563e-005
145.02700, 29.77313, 1.0385e-003, 1.2443e-005
145.52700, 29.87985, 1.0449e-003, 1.2738e-005
146.02700, 29.98647, 1.0512e-003, 1.2755e-005
146.52700, 30.09317, 1.0576e-003, 1.1945e-005
147.02700, 30.19986, 1.0634e-003, 1.2499e-005
147.52700, 30.30651, 1.0699e-003, 1.2680e-005
148.02700, 30.41317, 1.0760e-003, 1.2202e-005
148.52700, 30.51984, 1.0822e-003, 1.2669e-005
149.02700, 30.62670, 1.0885e-003, 1.2608e-005
149.52700, 30.73367, 1.0949e-003, 1.2189e-005
150.02700, 30.84064, 1.1011e-003, 1.2502e-005
150.52700, 30.94754, 1.1073e-003, 1.2436e-005
151.02700, 31.05462, 1.1134e-003, 1.2650e-005
151.52700, 31.16197, 1.1200e-003, 1.2697e-005
152.02700, 31.26947, 1.1260e-003, 1.2490e-005
152.52700, 31.37671, 1.1322e-003, 1.2608e-005
153.02700, 31.48400, 1.1384e-003, 1.2597e-005
153.52700, 31.59135, 1.1452e-003, 1.2606e-005
154.02700, 31.69891, 1.1514e-003, 1.2691e-005
154.52700, 31.80640, 1.1576e-003, 1.1970e-005
155.02700, 31.91400, 1.1639e-003, 1.2769e-005
155.52700, 32.02180, 1.1700e-003, 1.2953e-005
156.02700, 32.12954, 1.1764e-003, 1.2604e-005
156.52700, 32.23742, 1.1826e-003, 1.2381e-005
157.02700, 32.34561, 1.1889e-003, 1.2933e-005
157.52700, 32.45396, 1.1956e-003, 1.2808e-005
158.02700, 32.56205, 1.2020e-003, 1.2629e-005
158.52700, 32.67017, 1.2083e-003, 1.2720e-005
159.02700, 32.77830, 1.2144e-003, 1.2714e-005
159.52700, 32.88669, 1.2209e-003, 1.2975e-005
160.02700, 32.99490, 1.2272e-003, 1.2033e-005
160.52700, 33.10286, 1.2333e-003, 1.3043e-005
161.02700, 33.21103, 1.2402e-003, 1.3150e-005
161.52700, 33.31959, 1.2463e-003, 1.2723e-005
162.02700, 33.42836, 1.2529e-003, 1.2521e-005
162.52700, 33.53720, 1.2588e-003, 1.2442e-005
163.02700, 33.64630, 1.2653e-003, 1.2875e-005
163.52700, 33.75584, 1.2717e-003, 1.2534e-005
164.02700, 33.86553, 1.2779e-003, 1.2642e-005
164.52700, 33.97507, 1.2842e-003, 1.2717e-005
165.02700, 34.08463, 1.2905e-003, 1.3118e-005
165.52700, 34.19414, 1.2973e-003, 1.2847e-005
166.02700, 34.30335, 1.3036e-003, 1.2971e-005
166.52700, 34.41232, 1.3101e-003, 1.3155e-005
167.02700, 34.52131, 1.3170e-003, 1.2837e-005
167.52700, 34.63034, 1.3232e-003, 1.2653e-005
168.02700, 34.73898, 1.3296e-003, 1.3061e-005
168.52700, 34.84755, 1.3360e-003, 1.3457e-005
169.02700, 34.95646, 1.3428e-003, 1.2948e-005
169.52700, 35.06597, 1.3494e-003, 1.2801e-005
170.02700, 35.17558, 1.3556e-003, 1.3510e-005
170.52700, 35.28504, 1.3623e-003, 1.3047e-005
171.02700, 35.39479, 1.3690e-003, 1.2706e-005
171.52700, 35.50500, 1.3751e-003, 1.2707e-005
172.02700, 35.61531, 1.3816e-003, 1.2956e-005
172.52700, 35.72557, 1.3883e-003, 1.2878e-005
173.02700, 35.83582, 1.3945e-003, 1.3136e-005
173.52700, 35.94584, 1.4011e-003, 1.2818e-005
174.02700, 36.05597, 1.4076e-003, 1.2901e-005
174.52700, 36.16604, 1.4141e-003, 1.2859e-005
175.02700, 36.27601, 1.4206e-003, 1.2828e-005
175.52700, 36.38589, 1.4270e-003, 1.3639e-005
176.02700, 36.49561, 1.4339e-003, 1.2967e-005
176.52700, 36.60575, 1.4403e-003, 1.3170e-005
177.02700, 36.71596, 1.4471e-003, 1.3194e-005
177.52700, 36.82641, 1.4535e-003, 1.3305e-005
178.02700, 36.93690, 1.4602e-003, 1.2869e-005
178.52700, 37.04742, 1.4664e-003, 1.3296e-005
179.02700, 37.15800, 1.4732e-003, 1.3479e-005
179.52700, 37.26858, 1.4802e-003, 1.3399e-005
180.02700, 37.37944, 1.4865e-003, 1.3333e-005
180.52700, 37.49032, 1.4934e-003, 1.3290e-005
181.02700, 37.60134, 1.5003e-003, 1.3679e-005
181.52700, 37.71253, 1.5068e-003, 1.2989e-005
182.02700, 37.82392, 1.5134e-003, 1.3124e-005
182.52700, 37.93566, 1.5196e-003, 1.3160e-005
183.02700, 38.04721, 1.5262e-003, 1.3019e-005
183.52700, 38.15893, 1.5329e-003, 1.2913e-005
184.02700, 38.27063, 1.5397e-003, 1.3227e-005
184.52700, 38.38220, 1.5461e-003, 1.2986e-005
185.02700, 38.49399, 1.5524e-003, 1.2796e-005
185.52700, 38.60602, 1.5588e-003, 1.3098e-005
186.02700, 38.71793, 1.5654e-003, 1.2974e-005
186.52700, 38.82983, 1.5718e-003, 1.3176e-005
187.02700, 38.94164, 1.5784e-003, 1.3386e-005
