#EXPORTTYPE:           ,DATA ALL                      
 57.74800,12.13333,-1.8014e-004
 57.85600,12.15500,-1.7962e-004
 57.97600,12.17667,-1.7948e-004
 58.09300,12.19833,-1.7844e-004
 58.21100,12.22000,-1.7817e-004
 58.32400,12.24167,-1.7717e-004
 58.43000,12.26333,-1.7696e-004
 58.55200,12.28500,-1.7618e-004
 58.67000,12.30667,-1.7530e-004
 58.78800,12.32833,-1.7441e-004
 58.89600,12.35000,-1.7393e-004
 59.01600,12.37167,-1.7360e-004
 59.13000,12.39333,-1.7323e-004
 59.24600,12.41500,-1.7184e-004
 59.36300,12.43667,-1.7128e-004
 59.48000,12.45833,-1.7049e-004
 59.60100,12.48000,-1.6962e-004
 59.72200,12.50167,-1.6884e-004
 59.82900,12.52333,-1.6824e-004
 59.94500,12.54500,-1.6725e-004
 60.06200,12.56667,-1.6655e-004
 60.17600,12.58833,-1.6587e-004
 60.29700,12.61000,-1.6561e-004
 60.41000,12.63167,-1.6453e-004
 60.52800,12.65333,-1.6454e-004
 60.64200,12.67500,-1.6419e-004
 60.76200,12.69667,-1.6324e-004
 60.87500,12.71833,-1.6267e-004
 60.98300,12.74000,-1.6170e-004
 61.09500,12.76167,-1.6079e-004
 61.20800,12.78333,-1.5989e-004
 61.32800,12.80500,-1.5873e-004
 61.44200,12.82667,-1.5850e-004
 61.55100,12.84833,-1.5713e-004
 61.67000,12.87000,-1.5652e-004
 61.79000,12.89167,-1.5600e-004
 61.89300,12.91333,-1.5487e-004
 62.01800,12.93500,-1.5429e-004
 62.13400,12.95667,-1.5380e-004
 62.24800,12.97833,-1.5279e-004
 62.35800,13.00000,-1.5222e-004
 62.48000,13.02167,-1.5101e-004
 62.59700,13.04333,-1.5103e-004
 62.72000,13.06500,-1.4989e-004
 62.83400,13.08667,-1.4882e-004
 62.93800,13.10833,-1.4792e-004
 63.05900,13.13000,-1.4690e-004
 63.17600,13.15167,-1.4564e-004
 63.28600,13.17333,-1.4476e-004
 63.40100,13.19500,-1.4378e-004
 63.52200,13.21667,-1.4375e-004
 63.62800,13.23833,-1.4311e-004
 63.75400,13.26000,-1.4183e-004
 63.86800,13.28167,-1.4123e-004
 63.98600,13.30333,-1.4011e-004
 64.10000,13.32500,-1.3901e-004
 64.21600,13.34667,-1.3801e-004
 64.32900,13.36833,-1.3733e-004
 64.45000,13.39000,-1.3590e-004
 64.56600,13.41167,-1.3541e-004
 64.69000,13.43333,-1.3449e-004
 64.80700,13.45500,-1.3404e-004
 64.91600,13.47667,-1.3283e-004
 65.03300,13.49833,-1.3289e-004
 65.14800,13.52000,-1.3177e-004
 65.26400,13.54167,-1.3060e-004
 65.37600,13.56333,-1.2989e-004
 65.48900,13.58500,-1.2912e-004
 65.61200,13.60667,-1.2763e-004
 65.72300,13.62833,-1.2680e-004
 65.84100,13.65000,-1.2496e-004
 65.95800,13.67167,-1.2422e-004
 66.07300,13.69333,-1.2419e-004
 66.18700,13.71500,-1.2243e-004
 66.30400,13.73667,-1.2171e-004
 66.43000,13.75833,-1.2069e-004
 66.53600,13.78000,-1.1947e-004
 66.65600,13.80167,-1.1856e-004
 66.76600,13.82333,-1.1770e-004
 66.88900,13.84500,-1.1724e-004
 66.99900,13.86667,-1.1552e-004
 67.13100,13.88833,-1.1442e-004
 67.22900,13.91000,-1.1356e-004
 67.34800,13.93167,-1.1248e-004
 67.46300,13.95333,-1.1177e-004
 67.58700,13.97500,-1.1085e-004
 67.69400,13.99667,-1.1015e-004
 67.81200,14.01833,-1.0872e-004
 67.92300,14.04000,-1.0792e-004
 68.04300,14.06167,-1.0688e-004
 68.16100,14.08333,-1.0607e-004
 68.28100,14.10500,-1.0514e-004
 68.38000,14.12667,-1.0399e-004
 68.49900,14.14833,-1.0310e-004
 68.62100,14.17000,-1.0230e-004
 68.73300,14.19167,-1.0091e-004
 68.84400,14.21333,-9.9984e-005
 68.96100,14.23500,-9.8827e-005
 69.08000,14.25667,-9.8068e-005
 69.19200,14.27833,-9.7173e-005
 69.30900,14.30000,-9.5253e-005
 69.42400,14.32167,-9.5203e-005
 69.54000,14.34333,-9.4300e-005
 69.64700,14.36500,-9.3236e-005
 69.76200,14.38667,-9.2114e-005
 69.88400,14.40833,-9.1229e-005
 69.99900,14.43000,-9.0107e-005
 70.11900,14.45167,-8.9154e-005
 70.22900,14.47333,-8.8068e-005
 70.33500,14.49500,-8.7238e-005
 70.45600,14.51667,-8.6113e-005
 70.57000,14.53833,-8.5080e-005
 70.68700,14.56000,-8.3655e-005
 70.79700,14.58167,-8.2754e-005
 70.90400,14.60333,-8.1463e-005
 71.02900,14.62500,-8.0989e-005
 71.13900,14.64667,-7.9614e-005
 71.25300,14.66833,-7.8870e-005
 71.36800,14.69000,-7.7500e-005
 71.47600,14.71167,-7.6469e-005
 71.60000,14.73333,-7.5323e-005
 71.70900,14.75500,-7.4285e-005
 71.82300,14.77667,-7.3499e-005
 71.94100,14.79833,-7.2107e-005
 72.05400,14.82000,-7.1514e-005
 72.17200,14.84167,-7.0308e-005
 72.28200,14.86333,-6.8809e-005
 72.40000,14.88500,-6.7417e-005
 72.51500,14.90667,-6.6789e-005
 72.62900,14.92833,-6.5405e-005
 72.74100,14.95000,-6.4943e-005
 72.86500,14.97167,-6.3363e-005
 72.97800,14.99333,-6.2358e-005
 73.09200,15.01500,-6.1448e-005
 73.20800,15.03667,-6.0359e-005
 73.32000,15.05833,-5.8866e-005
 73.43600,15.08000,-5.8272e-005
 73.55100,15.10167,-5.6737e-005
 73.66900,15.12333,-5.5942e-005
 73.78600,15.14500,-5.4537e-005
 73.90100,15.16667,-5.3146e-005
 74.01200,15.18833,-5.2608e-005
 74.12900,15.21000,-5.1347e-005
 74.23600,15.23167,-4.9622e-005
 74.35400,15.25333,-4.9652e-005
 74.47400,15.27500,-4.7998e-005
 74.58000,15.29667,-4.7125e-005
 74.69500,15.31833,-4.5445e-005
 74.81400,15.34000,-4.4953e-005
 74.92200,15.36167,-4.3736e-005
 75.04200,15.38333,-4.2597e-005
 75.14900,15.40500,-4.1758e-005
 75.26600,15.42667,-4.0208e-005
 75.38700,15.44833,-3.9618e-005
 75.48900,15.47000,-3.8651e-005
 75.60700,15.49167,-3.7382e-005
 75.72600,15.51333,-3.6106e-005
 75.83700,15.53500,-3.4929e-005
 75.95600,15.55667,-3.3529e-005
 76.05800,15.57833,-3.3139e-005
 76.17800,15.60000,-3.1628e-005
 76.29900,15.62167,-3.0544e-005
 76.40800,15.64333,-2.9422e-005
 76.52300,15.66500,-2.7474e-005
 76.64100,15.68667,-2.7030e-005
 76.75500,15.70833,-2.5686e-005
 76.86300,15.73000,-2.4242e-005
 76.98100,15.75167,-2.2911e-005
 77.09200,15.77333,-2.1590e-005
 77.21000,15.79500,-2.0258e-005
 77.32700,15.81667,-1.9079e-005
 77.43700,15.83833,-1.8280e-005
 77.55000,15.86000,-1.7480e-005
 77.66300,15.88167,-1.6123e-005
 77.77300,15.90333,-1.4396e-005
 77.88900,15.92500,-1.3492e-005
 77.99800,15.94667,-1.1978e-005
 78.11800,15.96833,-1.1066e-005
 78.22600,15.99000,-1.0095e-005
 78.34900,16.01167,-8.6246e-006
 78.45700,16.03333,-7.8194e-006
 78.56600,16.05500,-6.9657e-006
 78.68400,16.07667,-5.9641e-006
 78.80000,16.09833,-4.3172e-006
 78.90300,16.12000,-3.3421e-006
 79.02400,16.14167,-1.8238e-006
 79.13300,16.16333,-1.0524e-006
 79.24700,16.18500, 3.9442e-007
 79.36200,16.20667, 2.1372e-006
 79.48000,16.22833, 2.6854e-006
 79.59600,16.25000, 4.0437e-006
 79.70200,16.27167, 4.8140e-006
 79.82700,16.29333, 5.8461e-006
 79.93300,16.31500, 7.1731e-006
 80.04700,16.33667, 8.9294e-006
 80.15800,16.35833, 9.8186e-006
 80.27600,16.38000, 1.1171e-005
 80.38900,16.40167, 1.2343e-005
 80.50200,16.42333, 1.3308e-005
 80.61700,16.44500, 1.4866e-005
 80.72700,16.46667, 1.5975e-005
 80.83600,16.48833, 1.6705e-005
 80.94900,16.51000, 1.7836e-005
 81.05700,16.53167, 1.8806e-005
 81.17500,16.55333, 2.0303e-005
 81.28000,16.57500, 2.1726e-005
 81.39600,16.59667, 2.2446e-005
 81.51000,16.61833, 2.4017e-005
 81.62500,16.64000, 2.5183e-005
 81.73900,16.66167, 2.6507e-005
 81.84200,16.68333, 2.7338e-005
 81.95500,16.70500, 2.8531e-005
 82.07400,16.72667, 2.9932e-005
 82.19400,16.74833, 3.1774e-005
 82.29500,16.77000, 3.2219e-005
 82.41100,16.79167, 3.3723e-005
 82.52200,16.81333, 3.4839e-005
 82.63100,16.83500, 3.5879e-005
 82.74700,16.85667, 3.7486e-005
 82.85700,16.87833, 3.8306e-005
 82.96900,16.90000, 3.9162e-005
 83.08600,16.92167, 4.0734e-005
 83.19700,16.94333, 4.1872e-005
 83.31200,16.96500, 4.3100e-005
 83.42400,16.98667, 4.4966e-005
 83.53700,17.00833, 4.5499e-005
 83.65100,17.03000, 4.7442e-005
 83.75800,17.05167, 4.8942e-005
 83.87500,17.07333, 4.9978e-005
 83.98500,17.09500, 5.1438e-005
 84.09800,17.11667, 5.2734e-005
 84.21000,17.13833, 5.3095e-005
 84.32500,17.16000, 5.4551e-005
 84.43900,17.18167, 5.5854e-005
 84.54700,17.20333, 5.7465e-005
 84.66200,17.22500, 5.8446e-005
 84.77600,17.24667, 5.9997e-005
 84.88600,17.26833, 6.1127e-005
 84.99900,17.29000, 6.2526e-005
 85.11600,17.31167, 6.3192e-005
 85.22300,17.33333, 6.4012e-005
 85.33600,17.35500, 6.5185e-005
 85.44300,17.37667, 6.6520e-005
 85.55900,17.39833, 6.8416e-005
 85.66600,17.42000, 6.9339e-005
 85.78200,17.44167, 7.0657e-005
 85.88800,17.46333, 7.1655e-005
 86.00100,17.48500, 7.2745e-005
 86.11600,17.50667, 7.4139e-005
 86.22300,17.52833, 7.5701e-005
 86.33500,17.55000, 7.7259e-005
 86.45000,17.57167, 7.8178e-005
 86.56600,17.59333, 7.9456e-005
 86.67000,17.61500, 8.0955e-005
 86.78700,17.63667, 8.2672e-005
 86.89100,17.65833, 8.3594e-005
 87.00800,17.68000, 8.5023e-005
 87.12200,17.70167, 8.5503e-005
 87.23200,17.72333, 8.7066e-005
 87.34600,17.74500, 8.8288e-005
 87.44300,17.76667, 8.9427e-005
 87.56300,17.78833, 9.1064e-005
 87.67000,17.81000, 9.1822e-005
 87.78500,17.83167, 9.3793e-005
 87.89300,17.85333, 9.4600e-005
 88.01300,17.87500, 9.6649e-005
 88.11800,17.89667, 9.7393e-005
 88.23800,17.91833, 9.8803e-005
 88.34600,17.94000, 9.9465e-005
 88.45500,17.96167, 1.0088e-004
 88.56800,17.98333, 1.0257e-004
 88.68000,18.00500, 1.0367e-004
 88.79400,18.02667, 1.0498e-004
 88.90000,18.04833, 1.0606e-004
 89.01000,18.07000, 1.0739e-004
 89.11600,18.09167, 1.0891e-004
 89.22800,18.11333, 1.1030e-004
 89.34200,18.13500, 1.1185e-004
 89.45400,18.15667, 1.1279e-004
 89.56900,18.17833, 1.1450e-004
 89.68200,18.20000, 1.1623e-004
 89.78700,18.22167, 1.1691e-004
 89.90200,18.24333, 1.1783e-004
 90.01100,18.26500, 1.1885e-004
 90.12000,18.28667, 1.2047e-004
 90.22400,18.30833, 1.2162e-004
 90.34400,18.33000, 1.2245e-004
 90.44900,18.35167, 1.2387e-004
 90.56000,18.37333, 1.2489e-004
 90.67200,18.39500, 1.2632e-004
 90.78200,18.41667, 1.2787e-004
 90.89400,18.43833, 1.2897e-004
 91.00100,18.46000, 1.2967e-004
 91.11400,18.48167, 1.3175e-004
 91.22400,18.50333, 1.3292e-004
 91.33700,18.52500, 1.3459e-004
 91.44500,18.54667, 1.3565e-004
 91.55300,18.56833, 1.3775e-004
 91.66700,18.59000, 1.3873e-004
 91.77600,18.61167, 1.3934e-004
 91.88300,18.63333, 1.4121e-004
 91.99200,18.65500, 1.4285e-004
 92.10500,18.67667, 1.4408e-004
 92.21800,18.69833, 1.4470e-004
 92.32700,18.72000, 1.4609e-004
 92.44600,18.74167, 1.4748e-004
 92.55300,18.76333, 1.4927e-004
 92.66600,18.78500, 1.5075e-004
 92.77200,18.80667, 1.5210e-004
 92.88200,18.82833, 1.5344e-004
 92.99400,18.85000, 1.5508e-004
 93.09900,18.87167, 1.5642e-004
 93.20800,18.89333, 1.5751e-004
 93.32200,18.91500, 1.5875e-004
 93.43300,18.93667, 1.6018e-004
 93.54200,18.95833, 1.6064e-004
 93.65900,18.98000, 1.6244e-004
 93.77100,19.00167, 1.6371e-004
 93.88000,19.02333, 1.6527e-004
 93.99000,19.04500, 1.6663e-004
 94.09500,19.06667, 1.6737e-004
 94.20800,19.08833, 1.6873e-004
 94.30700,19.11000, 1.6970e-004
 94.42400,19.13167, 1.7140e-004
 94.53200,19.15333, 1.7219e-004
 94.64400,19.17500, 1.7402e-004
 94.75200,19.19667, 1.7596e-004
 94.86500,19.21833, 1.7651e-004
 94.97700,19.24000, 1.7818e-004
 95.09000,19.26167, 1.7925e-004
 95.19300,19.28333, 1.8086e-004
 95.30200,19.30500, 1.8217e-004
 95.41100,19.32667, 1.8338e-004
 95.53400,19.34833, 1.8473e-004
 95.63800,19.37000, 1.8642e-004
 95.75300,19.39167, 1.8798e-004
 95.86300,19.41333, 1.8897e-004
 95.96500,19.43500, 1.8983e-004
 96.08300,19.45667, 1.9197e-004
 96.18900,19.47833, 1.9277e-004
 96.29700,19.50000, 1.9384e-004
 96.40900,19.52167, 1.9546e-004
 96.51500,19.54333, 1.9704e-004
 96.62000,19.56500, 1.9812e-004
 96.73400,19.58667, 1.9955e-004
 96.84800,19.60833, 2.0143e-004
 96.96300,19.63000, 2.0231e-004
 97.06100,19.65167, 2.0432e-004
 97.17400,19.67333, 2.0560e-004
 97.28200,19.69500, 2.0682e-004
 97.38900,19.71667, 2.0837e-004
 97.49500,19.73833, 2.0930e-004
 97.60700,19.76000, 2.1082e-004
 97.71600,19.78167, 2.1158e-004
 97.82500,19.80333, 2.1287e-004
 97.93800,19.82500, 2.1458e-004
 98.04200,19.84667, 2.1567e-004
 98.15400,19.86833, 2.1731e-004
 98.25800,19.89000, 2.1844e-004
 98.37100,19.91167, 2.2031e-004
 98.48400,19.93333, 2.2099e-004
 98.58600,19.95500, 2.2240e-004
 98.70600,19.97667, 2.2373e-004
 98.80200,19.99833, 2.2488e-004
 98.91200,20.02000, 2.2643e-004
 99.01900,20.04167, 2.2764e-004
 99.13100,20.06333, 2.2937e-004
 99.23300,20.08500, 2.3054e-004
 99.34900,20.10667, 2.3166e-004
 99.45600,20.12833, 2.3287e-004
 99.56600,20.15000, 2.3438e-004
 99.67300,20.17167, 2.3641e-004
 99.78600,20.19333, 2.3734e-004
 99.89400,20.21500, 2.3854e-004
 99.99400,20.23667, 2.3995e-004
100.11300,20.25833, 2.4107e-004
100.21400,20.28000, 2.4210e-004
100.31900,20.30167, 2.4323e-004
100.43100,20.32333, 2.4434e-004
100.54100,20.34500, 2.4607e-004
100.64500,20.36667, 2.4774e-004
100.75300,20.38833, 2.4888e-004
100.85700,20.41000, 2.5001e-004
100.96500,20.43167, 2.5147e-004
101.07700,20.45333, 2.5273e-004
101.19000,20.47500, 2.5468e-004
101.29300,20.49667, 2.5601e-004
101.40300,20.51833, 2.5750e-004
101.50100,20.54000, 2.5844e-004
101.61500,20.56167, 2.5981e-004
101.72300,20.58333, 2.6185e-004
101.83400,20.60500, 2.6260e-004
101.93600,20.62667, 2.6401e-004
102.05000,20.64833, 2.6540e-004
102.16100,20.67000, 2.6666e-004
102.26500,20.69167, 2.6843e-004
102.37500,20.71333, 2.6973e-004
102.48600,20.73500, 2.7097e-004
102.58700,20.75667, 2.7196e-004
102.70400,20.77833, 2.7333e-004
102.80700,20.80000, 2.7478e-004
102.91100,20.82167, 2.7608e-004
103.02600,20.84333, 2.7737e-004
103.13200,20.86500, 2.7854e-004
103.24500,20.88667, 2.7994e-004
103.34700,20.90833, 2.8163e-004
103.45200,20.93000, 2.8240e-004
103.57000,20.95167, 2.8411e-004
103.67000,20.97333, 2.8537e-004
103.78000,20.99500, 2.8682e-004
103.88000,21.01667, 2.8761e-004
103.99200,21.03833, 2.8933e-004
104.10000,21.06000, 2.9103e-004
104.20900,21.08167, 2.9251e-004
104.31600,21.10333, 2.9397e-004
104.42700,21.12500, 2.9503e-004
104.54500,21.14667, 2.9581e-004
104.64300,21.16833, 2.9685e-004
104.74700,21.19000, 2.9833e-004
104.86000,21.21167, 3.0019e-004
104.97300,21.23333, 3.0174e-004
105.08100,21.25500, 3.0234e-004
105.18500,21.27667, 3.0395e-004
105.30200,21.29833, 3.0563e-004
105.39800,21.32000, 3.0695e-004
105.50700,21.34167, 3.0873e-004
105.61300,21.36333, 3.0961e-004
105.71800,21.38500, 3.1077e-004
105.82600,21.40667, 3.1210e-004
105.93100,21.42833, 3.1365e-004
106.03800,21.45000, 3.1519e-004
106.14300,21.47167, 3.1656e-004
106.24400,21.49333, 3.1816e-004
106.35100,21.51500, 3.1913e-004
106.45400,21.53667, 3.2027e-004
106.56500,21.55833, 3.2189e-004
106.66700,21.58000, 3.2270e-004
106.78000,21.60167, 3.2449e-004
106.88700,21.62333, 3.2554e-004
106.99600,21.64500, 3.2663e-004
107.10100,21.66667, 3.2787e-004
107.21200,21.68833, 3.2963e-004
107.31700,21.71000, 3.3095e-004
107.41900,21.73167, 3.3176e-004
107.53100,21.75333, 3.3332e-004
107.63800,21.77500, 3.3526e-004
107.74400,21.79667, 3.3583e-004
107.85300,21.81833, 3.3788e-004
107.95800,21.84000, 3.3894e-004
108.06400,21.86167, 3.4046e-004
108.17300,21.88333, 3.4212e-004
108.27800,21.90500, 3.4392e-004
108.38500,21.92667, 3.4447e-004
108.49600,21.94833, 3.4617e-004
108.60400,21.97000, 3.4750e-004
108.70400,21.99167, 3.4860e-004
108.81200,22.01333, 3.4960e-004
108.92600,22.03500, 3.5134e-004
109.02900,22.05667, 3.5279e-004
109.13200,22.07833, 3.5381e-004
109.24700,22.10000, 3.5597e-004
109.35000,22.12167, 3.5701e-004
109.46100,22.14333, 3.5853e-004
109.57200,22.16500, 3.6031e-004
109.67600,22.18667, 3.6183e-004
109.78100,22.20833, 3.6351e-004
109.88700,22.23000, 3.6406e-004
109.99400,22.25167, 3.6533e-004
110.10500,22.27333, 3.6714e-004
110.21000,22.29500, 3.6846e-004
110.31500,22.31667, 3.6933e-004
110.42900,22.33833, 3.7126e-004
110.52900,22.36000, 3.7224e-004
110.64200,22.38167, 3.7414e-004
110.73800,22.40333, 3.7515e-004
110.84800,22.42500, 3.7696e-004
110.94800,22.44667, 3.7741e-004
111.05700,22.46833, 3.7907e-004
111.16300,22.49000, 3.8057e-004
111.26500,22.51167, 3.8175e-004
111.37500,22.53333, 3.8288e-004
111.48400,22.55500, 3.8434e-004
111.59700,22.57667, 3.8580e-004
111.70300,22.59833, 3.8728e-004
111.81600,22.62000, 3.8844e-004
111.92000,22.64167, 3.9019e-004
112.01800,22.66333, 3.9111e-004
112.13300,22.68500, 3.9305e-004
112.23600,22.70667, 3.9467e-004
112.33400,22.72833, 3.9594e-004
112.44700,22.75000, 3.9668e-004
112.55700,22.77167, 3.9735e-004
112.66200,22.79333, 3.9956e-004
112.77200,22.81500, 4.0063e-004
112.87400,22.83667, 4.0212e-004
112.98200,22.85833, 4.0318e-004
113.08500,22.88000, 4.0482e-004
113.18800,22.90167, 4.0660e-004
113.30600,22.92333, 4.0815e-004
113.40400,22.94500, 4.0981e-004
113.51400,22.96667, 4.1103e-004
113.61800,22.98833, 4.1163e-004
113.72300,23.01000, 4.1293e-004
113.83000,23.03167, 4.1423e-004
113.94200,23.05333, 4.1594e-004
114.04800,23.07500, 4.1708e-004
114.15400,23.09667, 4.1895e-004
114.25600,23.11833, 4.2032e-004
114.36700,23.14000, 4.2169e-004
114.47100,23.16167, 4.2278e-004
114.57700,23.18333, 4.2485e-004
114.68700,23.20500, 4.2591e-004
114.79100,23.22667, 4.2725e-004
114.89600,23.24833, 4.2849e-004
115.00400,23.27000, 4.3029e-004
115.10700,23.29167, 4.3138e-004
115.21000,23.31333, 4.3295e-004
115.31900,23.33500, 4.3379e-004
115.42800,23.35667, 4.3511e-004
115.53400,23.37833, 4.3665e-004
115.64100,23.40000, 4.3832e-004
115.74900,23.42167, 4.3936e-004
115.84900,23.44333, 4.4089e-004
115.96200,23.46500, 4.4224e-004
116.06500,23.48667, 4.4353e-004
116.17100,23.50833, 4.4443e-004
116.27500,23.53000, 4.4601e-004
116.38700,23.55167, 4.4737e-004
116.48600,23.57333, 4.4863e-004
116.59400,23.59500, 4.4988e-004
116.70000,23.61667, 4.5117e-004
116.80300,23.63833, 4.5211e-004
116.90000,23.66000, 4.5391e-004
117.01400,23.68167, 4.5510e-004
117.11100,23.70333, 4.5682e-004
117.22300,23.72500, 4.5801e-004
117.33300,23.74667, 4.5910e-004
117.43400,23.76833, 4.6048e-004
117.53700,23.79000, 4.6217e-004
117.64400,23.81167, 4.6349e-004
117.74800,23.83333, 4.6460e-004
117.86200,23.85500, 4.6622e-004
117.96200,23.87667, 4.6759e-004
118.06500,23.89833, 4.6892e-004
118.17800,23.92000, 4.7047e-004
118.28400,23.94167, 4.7187e-004
118.38500,23.96333, 4.7290e-004
118.48800,23.98500, 4.7450e-004
118.60100,24.00667, 4.7547e-004
118.70600,24.02833, 4.7750e-004
118.81600,24.05000, 4.7894e-004
118.92200,24.07167, 4.8011e-004
119.02500,24.09333, 4.8025e-004
119.12500,24.11500, 4.8185e-004
119.22500,24.13667, 4.8371e-004
119.33600,24.15833, 4.8442e-004
119.44700,24.18000, 4.8598e-004
119.55400,24.20167, 4.8773e-004
119.65800,24.22333, 4.8856e-004
119.75800,24.24500, 4.9061e-004
119.86600,24.26667, 4.9155e-004
119.96400,24.28833, 4.9309e-004
120.06900,24.31000, 4.9440e-004
120.18000,24.33167, 4.9626e-004
120.28200,24.35333, 4.9746e-004
120.38000,24.37500, 4.9872e-004
120.49000,24.39667, 4.9957e-004
120.60000,24.41833, 5.0116e-004
120.70600,24.44000, 5.0202e-004
120.81300,24.46167, 5.0391e-004
120.91900,24.48333, 5.0545e-004
121.02100,24.50500, 5.0670e-004
121.12900,24.52667, 5.0846e-004
121.23600,24.54833, 5.1034e-004
121.33700,24.57000, 5.1040e-004
121.44100,24.59167, 5.1167e-004
121.54200,24.61333, 5.1330e-004
121.65800,24.63500, 5.1448e-004
121.76100,24.65667, 5.1635e-004
121.86200,24.67833, 5.1769e-004
121.96700,24.70000, 5.1918e-004
122.07400,24.72167, 5.2085e-004
122.17800,24.74333, 5.2211e-004
122.28500,24.76500, 5.2382e-004
122.39400,24.78667, 5.2481e-004
122.49800,24.80833, 5.2582e-004
122.60300,24.83000, 5.2756e-004
122.70900,24.85167, 5.2916e-004
122.81200,24.87333, 5.3021e-004
122.91000,24.89500, 5.3103e-004
123.02300,24.91667, 5.3221e-004
123.12400,24.93833, 5.3421e-004
123.23100,24.96000, 5.3561e-004
123.32900,24.98167, 5.3635e-004
123.43200,25.00333, 5.3777e-004
123.53800,25.02500, 5.3889e-004
123.65500,25.04667, 5.4097e-004
123.74900,25.06833, 5.4131e-004
123.85900,25.09000, 5.4325e-004
123.96000,25.11167, 5.4405e-004
124.06300,25.13333, 5.4553e-004
124.16300,25.15500, 5.4659e-004
124.27100,25.17667, 5.4893e-004
124.37100,25.19833, 5.5010e-004
124.48100,25.22000, 5.5167e-004
124.58100,25.24167, 5.5267e-004
124.68900,25.26333, 5.5326e-004
124.79200,25.28500, 5.5480e-004

