#EXPORTTYPE:           ,DATA ALL                                           
 505.04300,125.05870, 6.0697e-003
 505.54300,125.22072, 6.0764e-003
 506.04300,125.38240, 6.0829e-003
 506.54300,125.54405, 6.0898e-003
 507.04300,125.70593, 6.0976e-003
 507.54300,125.86806, 6.1042e-003
 508.04300,126.03040, 6.1107e-003
 508.54300,126.19293, 6.1185e-003
 509.04300,126.35552, 6.1251e-003
 509.54300,126.51844, 6.1322e-003
 510.04300,126.68180, 6.1389e-003
 510.54300,126.84547, 6.1457e-003
 511.04300,127.00946, 6.1524e-003
 511.54300,127.17335, 6.1602e-003
 512.04300,127.33671, 6.1671e-003
 512.54300,127.49973, 6.1737e-003
 513.04300,127.66252, 6.1806e-003
 513.54300,127.82565, 6.1871e-003
 514.04300,127.98893, 6.1936e-003
 514.54300,128.15222, 6.2011e-003
 515.04300,128.31574, 6.2082e-003
 515.54300,128.47919, 6.2150e-003
 516.04300,128.64309, 6.2212e-003
 516.54300,128.80732, 6.2294e-003
 517.04300,128.97216, 6.2360e-003
 517.54300,129.13702, 6.2426e-003
 518.04300,129.30179, 6.2500e-003
 518.54300,129.46577, 6.2567e-003
 519.04300,129.62950, 6.2632e-003
 519.54300,129.79294, 6.2700e-003
 520.04300,129.95667, 6.2778e-003
 520.54300,130.12110, 6.2844e-003
 521.04300,130.28587, 6.2911e-003
 521.54300,130.45063, 6.2980e-003
 522.04300,130.61518, 6.3046e-003
 522.54300,130.77928, 6.3124e-003
 523.04300,130.94340, 6.3192e-003
 523.54300,131.10782, 6.3262e-003
 524.04300,131.27257, 6.3331e-003
 524.54300,131.43700, 6.3397e-003
 525.04300,131.60131, 6.3473e-003
 525.54300,131.76597, 6.3542e-003
 526.04300,131.93053, 6.3604e-003
 526.54300,132.09532, 6.3684e-003
 527.04300,132.25992, 6.3749e-003
 527.54300,132.42441, 6.3820e-003
 528.04300,132.58861, 6.3889e-003
 528.54300,132.75288, 6.3966e-003
 529.04300,132.91776, 6.4035e-003
 529.54300,133.08297, 6.4100e-003
 530.04300,133.24858, 6.4169e-003
 530.54300,133.41478, 6.4248e-003
 531.04300,133.58116, 6.4318e-003
 531.54300,133.74703, 6.4383e-003
 532.04300,133.91310, 6.4456e-003
 532.54300,134.07928, 6.4523e-003
 533.04300,134.24533, 6.4588e-003
 533.54300,134.41177, 6.4665e-003
 534.04300,134.57857, 6.4731e-003
 534.54300,134.74508, 6.4797e-003
 535.04300,134.91121, 6.4865e-003
 535.54300,135.07737, 6.4935e-003
 536.04300,135.24370, 6.5012e-003
 536.54300,135.40968, 6.5078e-003
 537.04300,135.57573, 6.5147e-003
 537.54300,135.74209, 6.5223e-003
 538.04300,135.90807, 6.5289e-003
 538.54300,136.07397, 6.5360e-003
 539.04300,136.23972, 6.5422e-003
 539.54300,136.40567, 6.5497e-003
 540.04300,136.57168, 6.5561e-003
 540.54300,136.73814, 6.5643e-003
 541.04300,136.90505, 6.5714e-003
 541.54300,137.07215, 6.5787e-003
 542.04300,137.23913, 6.5860e-003
 542.54300,137.40619, 6.5931e-003
 543.04300,137.57299, 6.6009e-003
 543.54300,137.73930, 6.6078e-003
 544.04300,137.90579, 6.6141e-003
 544.54300,138.07241, 6.6219e-003
 545.04300,138.23953, 6.6293e-003
 545.54300,138.40683, 6.6359e-003
 546.04300,138.57386, 6.6434e-003
 546.54300,138.74066, 6.6503e-003
 547.04300,138.90766, 6.6583e-003
 547.54300,139.07503, 6.6654e-003
 548.04300,139.24305, 6.6720e-003
 548.54300,139.41173, 6.6789e-003
 549.04300,139.58042, 6.6863e-003
 549.54300,139.74901, 6.6933e-003
 550.04300,139.91783, 6.7004e-003
 550.54300,140.08601, 6.7075e-003
 551.04300,140.25420, 6.7144e-003
 551.54300,140.42251, 6.7211e-003
 552.04300,140.59072, 6.7270e-003
 552.54300,140.75938, 6.7349e-003
 553.04300,140.92828, 6.7414e-003
 553.54300,141.09704, 6.7486e-003
 554.04300,141.26600, 6.7542e-003
 554.54300,141.43481, 6.7615e-003
 555.04300,141.60334, 6.7679e-003
 555.54300,141.77178, 6.7756e-003
 556.04300,141.94012, 6.7816e-003
 556.54300,142.10885, 6.7890e-003
 557.04300,142.27788, 6.7960e-003
 557.54300,142.44655, 6.8027e-003
 558.04300,142.61511, 6.8090e-003
 558.54300,142.78330, 6.8169e-003
 559.04300,142.95147, 6.8235e-003
 559.54300,143.12015, 6.8304e-003
 560.04300,143.28940, 6.8371e-003
 560.54300,143.45843, 6.8437e-003
 561.04300,143.62785, 6.8511e-003
 561.54300,143.79739, 6.8579e-003
 562.04300,143.96666, 6.8643e-003
 562.54300,144.13624, 6.8708e-003
 563.04300,144.30580, 6.8777e-003
 563.54300,144.47529, 6.8851e-003
 564.04300,144.64489, 6.8913e-003
 564.54300,144.81478, 6.8981e-003
 565.04300,144.98468, 6.9053e-003
 565.54300,145.15511, 6.9121e-003
 566.04300,145.32579, 6.9186e-003
 566.54300,145.49579, 6.9252e-003
 567.04300,145.66612, 6.9328e-003
 567.54300,145.83633, 6.9391e-003
 568.04300,146.00592, 6.9456e-003
 568.54300,146.17640, 6.9526e-003
 569.04300,146.34676, 6.9595e-003
 569.54300,146.51720, 6.9654e-003
 570.04300,146.68807, 6.9723e-003
 570.54300,146.85874, 6.9792e-003
 571.04300,147.02947, 6.9856e-003
 571.54300,147.20053, 6.9931e-003
 572.04300,147.37142, 6.9998e-003
 572.54300,147.54257, 7.0059e-003
 573.04300,147.71393, 7.0129e-003
 573.54300,147.88497, 7.0201e-003
 574.04300,148.05631, 7.0261e-003
 574.54300,148.22741, 7.0329e-003
 575.04300,148.39860, 7.0394e-003
 575.54300,148.56969, 7.0462e-003
 576.04300,148.74056, 7.0528e-003
 576.54300,148.91159, 7.0594e-003
 577.04300,149.08268, 7.0658e-003
 577.54300,149.25409, 7.0730e-003
 578.04300,149.42560, 7.0798e-003
 578.54300,149.59766, 7.0876e-003
 579.04300,149.76985, 7.0944e-003
 579.54300,149.94244, 7.1016e-003
 580.04300,150.11659, 7.1090e-003
 580.54300,150.29129, 7.1157e-003
 581.04300,150.46663, 7.1228e-003
 581.54300,150.64209, 7.1304e-003
 582.04300,150.81734, 7.1378e-003
 582.54300,150.99317, 7.1445e-003
 583.04300,151.16955, 7.1529e-003
 583.54300,151.34674, 7.1600e-003
 584.04300,151.52437, 7.1670e-003
 584.54300,151.70157, 7.1744e-003
 585.04300,151.87860, 7.1811e-003
 585.54300,152.05537, 7.1886e-003
 586.04300,152.23176, 7.1949e-003
 586.54300,152.40761, 7.2015e-003
 587.04300,152.58288, 7.2077e-003
 587.54300,152.75657, 7.2154e-003
 588.04300,152.92928, 7.2218e-003
 588.54300,153.10065, 7.2281e-003
 589.04300,153.27087, 7.2343e-003
 589.54300,153.44060, 7.2405e-003
 590.04300,153.60895, 7.2464e-003
 590.54300,153.77697, 7.2525e-003
 591.04300,153.94417, 7.2584e-003
 591.54300,154.11140, 7.2647e-003
 592.04300,154.27806, 7.2710e-003
 592.54300,154.44439, 7.2773e-003
 593.04300,154.61043, 7.2836e-003
 593.54300,154.77595, 7.2907e-003
 594.04300,154.94159, 7.2971e-003
 594.54300,155.10775, 7.3034e-003
 595.04300,155.27381, 7.3097e-003
 595.54300,155.44038, 7.3166e-003
 596.04300,155.60768, 7.3235e-003
 596.54300,155.77492, 7.3297e-003
 597.04300,155.94274, 7.3360e-003
 597.54300,156.11078, 7.3431e-003
 598.04300,156.27895, 7.3495e-003
 598.54300,156.44773, 7.3560e-003
 599.04300,156.61677, 7.3624e-003
 599.54300,156.78629, 7.3701e-003
 600.04300,156.95630, 7.3770e-003
 600.54300,157.12689, 7.3839e-003
 601.04300,157.29765, 7.3903e-003
 601.54300,157.46858, 7.3974e-003
 602.04300,157.63972, 7.4050e-003
 602.54300,157.81118, 7.4113e-003
 603.04300,157.98281, 7.4173e-003
 603.54300,158.15509, 7.4254e-003
 604.04300,158.32735, 7.4319e-003
 604.54300,158.49967, 7.4386e-003
 605.04300,158.67243, 7.4447e-003
 605.54300,158.84476, 7.4525e-003
 606.04300,159.01744, 7.4589e-003
 606.54300,159.19016, 7.4652e-003
 607.04300,159.36329, 7.4717e-003
 607.54300,159.53651, 7.4788e-003
 608.04300,159.70991, 7.4855e-003
 608.54300,159.88362, 7.4922e-003
 609.04300,160.05736, 7.4991e-003
 609.54300,160.23151, 7.5064e-003
 610.04300,160.40597, 7.5129e-003
 610.54300,160.58040, 7.5198e-003
 611.04300,160.75510, 7.5262e-003
 611.54300,160.92979, 7.5332e-003
 612.04300,161.10456, 7.5402e-003
 612.54300,161.27954, 7.5465e-003
 613.04300,161.45454, 7.5534e-003
 613.54300,161.62971, 7.5607e-003
 614.04300,161.80480, 7.5676e-003
 614.54300,161.98014, 7.5738e-003
 615.04300,162.15549, 7.5800e-003
 615.54300,162.33085, 7.5867e-003
 616.04300,162.50671, 7.5936e-003
 616.54300,162.68267, 7.6000e-003
 617.04300,162.85889, 7.6075e-003
 617.54300,163.03531, 7.6140e-003
 618.04300,163.21169, 7.6218e-003
 618.54300,163.38843, 7.6282e-003
 619.04300,163.56528, 7.6347e-003
 619.54300,163.74226, 7.6410e-003
 620.04300,163.91943, 7.6477e-003
 620.54300,164.09645, 7.6540e-003
 621.04300,164.27366, 7.6608e-003
 621.54300,164.45100, 7.6693e-003
 622.04300,164.62834, 7.6757e-003
 622.54300,164.80562, 7.6822e-003
 623.04300,164.98301, 7.6888e-003
 623.54300,165.16060, 7.6966e-003
 624.04300,165.33841, 7.7033e-003
 624.54300,165.51664, 7.7096e-003
 625.04300,165.69525, 7.7162e-003
 625.54300,165.87432, 7.7229e-003
 626.04300,166.05343, 7.7302e-003
 626.54300,166.23234, 7.7370e-003
 627.04300,166.41091, 7.7436e-003
 627.54300,166.58899, 7.7506e-003
 628.04300,166.76719, 7.7570e-003
 628.54300,166.94531, 7.7631e-003
 629.04300,167.12341, 7.7709e-003
 629.54300,167.30174, 7.7778e-003
 630.04300,167.48048, 7.7844e-003
 630.54300,167.65941, 7.7907e-003
 631.04300,167.83825, 7.7986e-003
 631.54300,168.01686, 7.8050e-003
 632.04300,168.19525, 7.8116e-003
 632.54300,168.37399, 7.8193e-003
 633.04300,168.55305, 7.8260e-003
 633.54300,168.73224, 7.8323e-003
 634.04300,168.91125, 7.8399e-003
 634.54300,169.09014, 7.8467e-003
 635.04300,169.26868, 7.8526e-003
 635.54300,169.44727, 7.8591e-003
 636.04300,169.62613, 7.8669e-003
 636.54300,169.80508, 7.8733e-003
 637.04300,169.98510, 7.8805e-003
 637.54300,170.16484, 7.8871e-003
 638.04300,170.34431, 7.8936e-003
 638.54300,170.52374, 7.9006e-003
 639.04300,170.70256, 7.9075e-003
 639.54300,170.88229, 7.9140e-003
 640.04300,171.06253, 7.9206e-003
 640.54300,171.24318, 7.9282e-003
 641.04300,171.42372, 7.9346e-003
 641.54300,171.60406, 7.9411e-003
 642.04300,171.78388, 7.9481e-003
 642.54300,171.96379, 7.9551e-003
 643.04300,172.14373, 7.9617e-003
 643.54300,172.32370, 7.9681e-003
 644.04300,172.50397, 7.9742e-003
 644.54300,172.68399, 7.9815e-003
 645.04300,172.86390, 7.9886e-003
 645.54300,173.04357, 7.9949e-003
 646.04300,173.22352, 8.0014e-003
 646.54300,173.40435, 8.0088e-003
 647.04300,173.58582, 8.0152e-003
 647.54300,173.76794, 8.0225e-003
 648.04300,173.94975, 8.0287e-003
 648.54300,174.13047, 8.0354e-003
 649.04300,174.31115, 8.0426e-003
 649.54300,174.49161, 8.0488e-003
 650.04300,174.67216, 8.0552e-003
 650.54300,174.85309, 8.0615e-003
 651.04300,175.03384, 8.0684e-003
 651.54300,175.21453, 8.0756e-003
 652.04300,175.39538, 8.0820e-003
 652.54300,175.57620, 8.0889e-003
 653.04300,175.75726, 8.0955e-003
 653.54300,175.93784, 8.1018e-003
 654.04300,176.11846, 8.1084e-003
 654.54300,176.29894, 8.1147e-003
 655.04300,176.47937, 8.1212e-003
 655.54300,176.66056, 8.1274e-003
 656.04300,176.84208, 8.1340e-003
 656.54300,177.02392, 8.1406e-003
 657.04300,177.20586, 8.1470e-003
 657.54300,177.38809, 8.1534e-003
 658.04300,177.57012, 8.1610e-003
 658.54300,177.75196, 8.1680e-003
 659.04300,177.93379, 8.1746e-003
 659.54300,178.11536, 8.1805e-003
 660.04300,178.29702, 8.1870e-003
 660.54300,178.47877, 8.1941e-003
 661.04300,178.66070, 8.2006e-003
 661.54300,178.84271, 8.2069e-003
 662.04300,179.02471, 8.2145e-003
 662.54300,179.20716, 8.2207e-003
 663.04300,179.38969, 8.2274e-003
 663.54300,179.57199, 8.2335e-003
 664.04300,179.75419, 8.2399e-003
 664.54300,179.93625, 8.2473e-003
 665.04300,180.11821, 8.2540e-003
 665.54300,180.30010, 8.2599e-003
 666.04300,180.48220, 8.2666e-003
 666.54300,180.66460, 8.2743e-003
 667.04300,180.84752, 8.2804e-003
 667.54300,181.03099, 8.2866e-003
 668.04300,181.21409, 8.2928e-003
 668.54300,181.39736, 8.2999e-003
 669.04300,181.58097, 8.3069e-003
 669.54300,181.76486, 8.3138e-003
 670.04300,181.94921, 8.3203e-003
 670.54300,182.13344, 8.3269e-003
 671.04300,182.31721, 8.3333e-003
 671.54300,182.50175, 8.3399e-003
 672.04300,182.68648, 8.3462e-003
 672.54300,182.87163, 8.3541e-003
 673.04300,183.05763, 8.3607e-003
 673.54300,183.24344, 8.3674e-003
 674.04300,183.43012, 8.3744e-003
 674.54300,183.61613, 8.3817e-003
 675.04300,183.80231, 8.3894e-003
 675.54300,183.98942, 8.3959e-003
 676.04300,184.17716, 8.4031e-003
 676.54300,184.36631, 8.4096e-003
 677.04300,184.55639, 8.4177e-003
 677.54300,184.74674, 8.4246e-003
 678.04300,184.93770, 8.4315e-003
 678.54300,185.12873, 8.4390e-003
 679.04300,185.31955, 8.4457e-003
 679.54300,185.51017, 8.4533e-003
 680.04300,185.70112, 8.4595e-003
 680.54300,185.89085, 8.4657e-003
 681.04300,186.07944, 8.4720e-003
 681.54300,186.26664, 8.4795e-003
 682.04300,186.45219, 8.4863e-003
 682.54300,186.63753, 8.4924e-003
 683.04300,186.82212, 8.4984e-003
 683.54300,187.00614, 8.5042e-003
 684.04300,187.19012, 8.5104e-003
 684.54300,187.37288, 8.5174e-003
 685.04300,187.55508, 8.5236e-003
 685.54300,187.73648, 8.5295e-003
 686.04300,187.91676, 8.5354e-003
 686.54300,188.09729, 8.5423e-003
 687.04300,188.27772, 8.5485e-003
 687.54300,188.45829, 8.5547e-003
 688.04300,188.63928, 8.5611e-003
 688.54300,188.82096, 8.5676e-003
 689.04300,189.00287, 8.5747e-003
 689.54300,189.18551, 8.5816e-003
 690.04300,189.36866, 8.5880e-003
 690.54300,189.55204, 8.5943e-003
 691.04300,189.73639, 8.6012e-003
 691.54300,189.92062, 8.6075e-003
 692.04300,190.10518, 8.6135e-003
 692.54300,190.29013, 8.6197e-003
 693.04300,190.47507, 8.6262e-003
 693.54300,190.66027, 8.6336e-003
 694.04300,190.84580, 8.6402e-003
 694.54300,191.03127, 8.6465e-003
 695.04300,191.21707, 8.6529e-003
 695.54300,191.40375, 8.6600e-003
 696.04300,191.59042, 8.6662e-003
 696.54300,191.77756, 8.6733e-003
 697.04300,191.96451, 8.6798e-003
 697.54300,192.15150, 8.6858e-003
 698.04300,192.33880, 8.6918e-003
 698.54300,192.52609, 8.6989e-003
 699.04300,192.71373, 8.7053e-003
 699.54300,192.90121, 8.7115e-003
 700.04300,193.08892, 8.7183e-003
 700.54300,193.27726, 8.7252e-003
 701.04300,193.46567, 8.7311e-003
 701.54300,193.65454, 8.7376e-003
 702.04300,193.84330, 8.7442e-003
 702.54300,194.03188, 8.7507e-003
 703.04300,194.22058, 8.7575e-003
 703.54300,194.40929, 8.7634e-003
 704.04300,194.59804, 8.7705e-003
 704.54300,194.78680, 8.7768e-003
 705.04300,194.97558, 8.7830e-003
 705.54300,195.16450, 8.7895e-003
 706.04300,195.35368, 8.7954e-003
 706.54300,195.54262, 8.8022e-003
 707.04300,195.73146, 8.8082e-003
 707.54300,195.92039, 8.8142e-003
 708.04300,196.10980, 8.8217e-003
 708.54300,196.29901, 8.8285e-003
 709.04300,196.48847, 8.8351e-003
 709.54300,196.67769, 8.8411e-003
 710.04300,196.86693, 8.8471e-003
 710.54300,197.05668, 8.8549e-003
 711.04300,197.24655, 8.8611e-003
 711.54300,197.43606, 8.8678e-003
 712.04300,197.62562, 8.8740e-003
 712.54300,197.81517, 8.8808e-003
 713.04300,198.00557, 8.8873e-003
 713.54300,198.19623, 8.8940e-003
 714.04300,198.38686, 8.9006e-003
 714.54300,198.57805, 8.9072e-003
 715.04300,198.76972, 8.9140e-003
 715.54300,198.96204, 8.9208e-003
 716.04300,199.15545, 8.9288e-003
 716.54300,199.34946, 8.9359e-003
 717.04300,199.54448, 8.9433e-003
 717.54300,199.74085, 8.9507e-003
 718.04300,199.93839, 8.9580e-003
 718.54300,200.13655, 8.9659e-003
 719.04300,200.33492, 8.9729e-003
 719.54300,200.53300, 8.9800e-003
 720.04300,200.73034, 8.9865e-003
 720.54300,200.92734, 8.9937e-003
 721.04300,201.12306, 9.0006e-003
 721.54300,201.31815, 9.0068e-003
 722.04300,201.51151, 9.0130e-003
 722.54300,201.70313, 9.0196e-003
 723.04300,201.89396, 9.0271e-003
 723.54300,202.08320, 9.0330e-003
 724.04300,202.27168, 9.0389e-003
 724.54300,202.45907, 9.0458e-003
 725.04300,202.64565, 9.0516e-003
 725.54300,202.83193, 9.0589e-003
 726.04300,203.01765, 9.0653e-003
 726.54300,203.20311, 9.0716e-003
 727.04300,203.38783, 9.0777e-003
 727.54300,203.57246, 9.0849e-003
 728.04300,203.75751, 9.0914e-003
 728.54300,203.94280, 9.0972e-003
 729.04300,204.12844, 9.1036e-003
 729.54300,204.31418, 9.1098e-003
 730.04300,204.49995, 9.1167e-003
 730.54300,204.68570, 9.1236e-003
 731.04300,204.87176, 9.1302e-003
 731.54300,205.05848, 9.1368e-003
 732.04300,205.24553, 9.1439e-003
 732.54300,205.43330, 9.1497e-003
 733.04300,205.62166, 9.1559e-003
 733.54300,205.80998, 9.1631e-003
 734.04300,205.99794, 9.1696e-003
 734.54300,206.18576, 9.1765e-003
 735.04300,206.37272, 9.1830e-003
 735.54300,206.56025, 9.1896e-003
 736.04300,206.74811, 9.1956e-003
 736.54300,206.93568, 9.2031e-003
 737.04300,207.12413, 9.2093e-003
 737.54300,207.31199, 9.2159e-003
 738.04300,207.50023, 9.2226e-003
 738.54300,207.68924, 9.2288e-003
 739.04300,207.87860, 9.2355e-003
 739.54300,208.06839, 9.2427e-003
 740.04300,208.25860, 9.2490e-003
 740.54300,208.44853, 9.2555e-003
 741.04300,208.63890, 9.2627e-003
 741.54300,208.82941, 9.2698e-003
 742.04300,209.02030, 9.2764e-003
 742.54300,209.21150, 9.2825e-003
 743.04300,209.40212, 9.2894e-003
 743.54300,209.59274, 9.2967e-003
 744.04300,209.78244, 9.3035e-003
 744.54300,209.97280, 9.3098e-003
 745.04300,210.16358, 9.3165e-003
 745.54300,210.35555, 9.3227e-003
 746.04300,210.54774, 9.3295e-003
 746.54300,210.73958, 9.3358e-003
 747.04300,210.93086, 9.3426e-003
 747.54300,211.12201, 9.3490e-003
 748.04300,211.31334, 9.3560e-003
 748.54300,211.50556, 9.3625e-003
 749.04300,211.69848, 9.3690e-003
 749.54300,211.89115, 9.3746e-003
 750.04300,212.08412, 9.3826e-003
 750.54300,212.27703, 9.3892e-003
 751.04300,212.46985, 9.3957e-003
 751.54300,212.66295, 9.4017e-003
 752.04300,212.85564, 9.4091e-003
 752.54300,213.04820, 9.4160e-003
 753.04300,213.24040, 9.4223e-003
 753.54300,213.43226, 9.4287e-003
 754.04300,213.62446, 9.4352e-003
 754.54300,213.81683, 9.4417e-003
 755.04300,214.00970, 9.4483e-003
 755.54300,214.20252, 9.4561e-003
 756.04300,214.39571, 9.4623e-003
 756.54300,214.58861, 9.4694e-003
 757.04300,214.78079, 9.4756e-003
 757.54300,214.97342, 9.4826e-003
 758.04300,215.16669, 9.4893e-003
 758.54300,215.36028, 9.4955e-003
 759.04300,215.55381, 9.5024e-003
 759.54300,215.74723, 9.5087e-003
 760.04300,215.94012, 9.5153e-003
 760.54300,216.13305, 9.5215e-003
 761.04300,216.32651, 9.5291e-003
 761.54300,216.51962, 9.5353e-003
 762.04300,216.71260, 9.5425e-003
